   0.8055100E+04  -0.1608412E-05   0.1435592E-05  -0.2671777E-05  -0.2754971E-06   0.1692972E-05   0.2839016E-06  -0.9517301E-05   0.3870487E-05  -0.1273540E-05  -0.1503713E-04  -0.7974243E-05   0.2326876E-04  -0.2311006E-04   0.3558809E-05
   0.8060100E+04  -0.3747535E-06   0.1262078E-05  -0.1017049E-05   0.2103188E-06  -0.2985290E-06  -0.1273533E-05  -0.9355195E-05   0.4507787E-05   0.7780014E-06  -0.1533914E-04  -0.7513115E-05   0.2142997E-04  -0.1751447E-04  -0.6660218E-05
   0.8065100E+04   0.1004214E-05   0.8795292E-06   0.6606709E-06   0.8347327E-06  -0.2121634E-05  -0.2425180E-05  -0.8064583E-05   0.4789461E-05   0.2675994E-05  -0.1400694E-04  -0.6262997E-05   0.1805163E-04  -0.1039062E-04  -0.1634264E-04
   0.8070100E+04   0.2026589E-05   0.4247281E-06   0.2018142E-05   0.1439222E-05  -0.3510588E-05  -0.2944734E-05  -0.5668610E-05   0.4555632E-05   0.4179031E-05  -0.1090962E-04  -0.4287615E-05   0.1336831E-04  -0.2211293E-05  -0.2482962E-04
   0.8075100E+04   0.2508049E-05   0.1899195E-07   0.2802782E-05   0.1812708E-05  -0.4299345E-05  -0.2779450E-05  -0.2555934E-05   0.3735754E-05   0.5136465E-05  -0.6396657E-05  -0.1858469E-05   0.7914269E-05   0.6145306E-05  -0.3159788E-04
   0.8080100E+04   0.2410790E-05  -0.2988608E-06   0.2842521E-05   0.1765248E-05  -0.4385726E-05  -0.1941094E-05   0.8677074E-06   0.2284982E-05   0.5448970E-05  -0.8600231E-06   0.7572739E-06   0.2171997E-05   0.1388480E-04  -0.3622265E-04
   0.8085100E+04   0.1820154E-05  -0.5874006E-06   0.2193378E-05   0.1206891E-05  -0.3813079E-05  -0.5943147E-06   0.4109032E-05   0.2936539E-06   0.5121434E-05   0.5074668E-05   0.3261064E-05  -0.3384450E-05   0.2018313E-04  -0.3822644E-04
   0.8090100E+04   0.7144627E-06  -0.8634759E-06   0.1101389E-05   0.1790038E-06  -0.2769645E-05   0.9517765E-06   0.6682452E-05  -0.2033831E-05   0.4260459E-05   0.1065810E-04   0.5352461E-05  -0.8297105E-05   0.2438816E-04  -0.3728928E-04
   0.8095100E+04  -0.4937137E-06  -0.1149386E-05  -0.1276660E-06  -0.1155300E-05  -0.1486733E-05   0.2381849E-05   0.8301953E-05  -0.4440737E-05   0.3039130E-05   0.1527924E-04   0.6850944E-05  -0.1228294E-04   0.2626724E-04  -0.3351570E-04
   0.8100100E+04  -0.1767960E-05  -0.1390566E-05  -0.1191635E-05  -0.2583167E-05  -0.2008215E-06   0.3418001E-05   0.8796086E-05  -0.6651869E-05   0.1624879E-05   0.1839935E-04   0.7586250E-05  -0.1504408E-04   0.2572534E-04  -0.2715140E-04
   0.8105100E+04  -0.3153846E-05  -0.1534043E-05  -0.1819877E-05  -0.3745012E-05   0.8871332E-06   0.3799117E-05   0.8090170E-05  -0.8314843E-05   0.1707781E-06   0.1956935E-04   0.7463591E-05  -0.1638835E-04   0.2285782E-04  -0.1849369E-04
   0.8110100E+04  -0.3901817E-05  -0.1529985E-05  -0.1927347E-05  -0.4380688E-05   0.1646498E-05   0.3443441E-05   0.6405872E-05  -0.9157273E-05  -0.1164753E-05   0.1872244E-04   0.6528108E-05  -0.1627050E-04   0.1808802E-04  -0.8451073E-05
   0.8115100E+04  -0.3402094E-05  -0.1313867E-05  -0.1499617E-05  -0.4295573E-05   0.2027618E-05   0.2371882E-05   0.3987653E-05  -0.9002156E-05  -0.2302026E-05   0.1593377E-04   0.4864458E-05  -0.1477804E-04   0.1186162E-04   0.2233598E-05
   0.8120100E+04  -0.1439032E-05  -0.8701053E-06  -0.7016138E-06  -0.3365716E-05   0.2047734E-05   0.7256442E-06   0.1220108E-05  -0.7711063E-05  -0.3159302E-05   0.1145577E-04   0.2631868E-05  -0.1205977E-04   0.4798162E-05   0.1240316E-04
   0.8125100E+04   0.5934230E-06  -0.2036256E-06   0.1879915E-06  -0.1771285E-05   0.1832196E-05  -0.1172698E-05  -0.1495601E-05  -0.5443665E-05  -0.3774752E-05   0.5850843E-05   0.7242363E-07  -0.8495312E-05  -0.2561580E-05   0.2123141E-04
   0.8130100E+04   0.2732604E-05   0.6095339E-06   0.9446222E-06   0.2927678E-06   0.1460379E-05  -0.3034798E-05  -0.3803336E-05  -0.2342468E-05  -0.4141066E-05  -0.4252238E-06  -0.2591117E-05  -0.4405048E-05  -0.9605008E-05   0.2774788E-04
   0.8135100E+04   0.3830979E-05   0.1452903E-05   0.1360018E-05   0.2404415E-05   0.1048037E-05  -0.4512758E-05  -0.5424193E-05   0.1163150E-05  -0.4331155E-05  -0.6693586E-05  -0.5086304E-05  -0.2775799E-06  -0.1582971E-04   0.3160928E-04
   0.8140100E+04   0.3174274E-05   0.2143078E-05   0.1366239E-05   0.4202987E-05   0.6273198E-06  -0.5345529E-05  -0.6148163E-05   0.4702293E-05  -0.4355807E-05  -0.1239078E-04  -0.7163105E-05   0.3506517E-05  -0.2071188E-04   0.3242968E-04
   0.8145100E+04   0.1313308E-05   0.2559015E-05   0.9957130E-06   0.5366257E-05   0.2481686E-06  -0.5387539E-05  -0.5971968E-05   0.7781294E-05  -0.4272333E-05  -0.1693078E-04  -0.8616125E-05   0.6563446E-05  -0.2391078E-04   0.3056456E-04
   0.8150100E+04  -0.9281746E-06   0.2560495E-05   0.3593889E-06   0.5592973E-05  -0.1046166E-06  -0.4534173E-05  -0.4932706E-05   0.9971933E-05  -0.4075634E-05  -0.1983242E-04  -0.9260780E-05   0.8630713E-05  -0.2512864E-04   0.2616647E-04
   0.8155100E+04  -0.1734095E-05   0.2109098E-05  -0.3560787E-06   0.4936267E-05  -0.4520271E-06  -0.2975269E-05  -0.3311742E-05   0.1103015E-04  -0.3724667E-05  -0.2082676E-04  -0.9011793E-05   0.9587878E-05  -0.2427105E-04   0.1986877E-04
   0.8160100E+04  -0.8420385E-06   0.1215535E-05  -0.9388506E-06   0.3508568E-05  -0.8008288E-06  -0.9573457E-06  -0.1447036E-05   0.1076380E-04  -0.3181942E-05  -0.1974360E-04  -0.7853429E-05   0.9423132E-05  -0.2139398E-04   0.1244803E-04
   0.8165100E+04   0.9274018E-06   0.1239766E-06  -0.1283986E-05   0.1574412E-05  -0.1119718E-05   0.1246108E-05   0.3752171E-06   0.9198826E-05  -0.2379163E-05  -0.1664515E-04  -0.5828657E-05   0.8248662E-05  -0.1666162E-04   0.4304233E-05
   0.8170100E+04   0.2382518E-05  -0.1160252E-05  -0.1310922E-05  -0.4804452E-06  -0.1362767E-05   0.3253325E-05   0.1817680E-05   0.6589155E-05  -0.1298319E-05  -0.1199055E-04  -0.3174685E-05   0.6343485E-05  -0.1064577E-04  -0.3719086E-05
   0.8175100E+04   0.2741573E-05  -0.2196685E-05  -0.1046652E-05  -0.2259267E-05  -0.1432314E-05   0.4770876E-05   0.2677509E-05   0.3205455E-05   0.9585341E-07  -0.6196460E-05  -0.7585045E-07   0.3918651E-05  -0.3755363E-05  -0.1119689E-04
   0.8180100E+04   0.1724609E-05  -0.2937035E-05  -0.5341111E-06  -0.3500673E-05  -0.1268777E-05   0.5591572E-05   0.2858426E-05  -0.5278746E-06   0.1749986E-05   0.3461073E-07   0.3138832E-05   0.1317542E-05   0.3305507E-05  -0.1750263E-04
   0.8185100E+04  -0.1610904E-06  -0.2953677E-05   0.1148767E-06  -0.3995695E-05  -0.7867816E-06   0.5634235E-05   0.2398418E-05  -0.4218203E-05   0.3564454E-05   0.6037289E-05   0.6160143E-05  -0.1208173E-05   0.9886916E-05  -0.2217199E-04
   0.8190100E+04  -0.2257801E-05  -0.2346299E-05   0.7761206E-06  -0.3697075E-05   0.3903206E-08   0.4902454E-05   0.1438086E-05  -0.7360819E-05   0.5382303E-05   0.1106610E-04   0.8623659E-05  -0.3339746E-05   0.1532230E-04  -0.2477638E-04
   0.8195100E+04  -0.3433277E-05  -0.1112003E-05   0.1361545E-05  -0.2778763E-05   0.1004966E-05   0.3598386E-05   0.2635434E-06  -0.9601427E-05   0.6994318E-05   0.1465438E-04   0.1028382E-04  -0.4875707E-05   0.1922207E-04  -0.2521941E-04
   0.8200100E+04  -0.3067974E-05   0.5177282E-06   0.1788016E-05  -0.1434203E-05   0.2084919E-05   0.1903812E-05  -0.8657219E-06  -0.1068169E-04   0.8210471E-05   0.1656738E-04   0.1096776E-04  -0.5709363E-05   0.2135671E-04  -0.2339614E-04
   0.8205100E+04  -0.1721934E-05   0.2084517E-05   0.1965779E-05  -0.6885994E-07   0.3013631E-05   0.1318564E-06  -0.1651075E-05  -0.1043090E-04   0.8762471E-05   0.1666242E-04   0.1051313E-04  -0.5701266E-05   0.2155660E-04  -0.1941453E-04
   0.8210100E+04  -0.1267140E-06   0.3251476E-05   0.1904471E-05   0.1096450E-05   0.3599431E-05  -0.1539311E-05  -0.1962725E-05  -0.8924540E-05   0.8545775E-05   0.1516614E-04   0.8984587E-05  -0.4911806E-05   0.2005016E-04  -0.1361564E-04
   0.8215100E+04   0.1147976E-05   0.3562568E-05   0.1564972E-05   0.1799059E-05   0.3634691E-05  -0.2874475E-05  -0.1656849E-05  -0.6296107E-05   0.7423693E-05   0.1231768E-04   0.6440379E-05  -0.3393973E-05   0.1701900E-04  -0.6430165E-05
   0.8220100E+04   0.1915068E-05   0.2971305E-05   0.9930192E-06   0.1971808E-05   0.3045592E-05  -0.3737713E-05  -0.8274247E-06  -0.3083235E-05   0.5505284E-05   0.8760295E-05   0.3261150E-05  -0.1444117E-05   0.1306269E-04   0.1192733E-05
   0.8225100E+04   0.1827105E-05   0.1676409E-05   0.2190228E-06   0.1657743E-05   0.1819746E-05  -0.4084736E-05   0.4144140E-06   0.4197860E-06   0.2813504E-05   0.4731996E-05  -0.4122209E-06   0.8242957E-06   0.8354716E-05   0.8816557E-05
   0.8230100E+04   0.7294663E-06   0.2444195E-07  -0.6859914E-06   0.9939568E-06   0.1063486E-06  -0.3909435E-05   0.1828016E-05   0.3656621E-05  -0.3663590E-06   0.8004644E-06  -0.4134015E-05   0.3072155E-05   0.3478243E-05   0.1552081E-04
   0.8235100E+04  -0.1168765E-05  -0.1521673E-05  -0.1623076E-05   0.1953482E-06  -0.1877307E-05  -0.3288681E-05   0.3149463E-05   0.6294244E-05  -0.3811544E-05  -0.2787942E-05  -0.7624811E-05   0.5096562E-05  -0.1325890E-05   0.2078779E-04
   0.8240100E+04  -0.2316773E-05  -0.2536311E-05  -0.2424991E-05  -0.4833071E-06  -0.3740652E-05  -0.2369456E-05   0.4042918E-05   0.7913229E-05  -0.7045215E-05  -0.5579273E-05  -0.1039339E-04   0.6566472E-05  -0.5549407E-05   0.2401244E-04
   0.8245100E+04  -0.1860792E-05  -0.2911246E-05  -0.2979270E-05  -0.9190163E-06  -0.5207211E-05  -0.1250846E-05   0.4344705E-05   0.8421726E-05  -0.9762141E-05  -0.7424634E-05  -0.1217065E-04   0.7328735E-05  -0.8978801E-05   0.2498145E-04
   0.8250100E+04  -0.3869063E-06  -0.2669800E-05  -0.3147965E-05  -0.1025100E-05  -0.5999036E-05  -0.1029930E-06   0.3971099E-05   0.7912846E-05  -0.1161850E-04  -0.8285230E-05  -0.1276045E-04   0.7311825E-05  -0.1143311E-04   0.2383221E-04
   0.8255100E+04   0.8269011E-06  -0.1978638E-05  -0.2813035E-05  -0.7678557E-06  -0.5865102E-05   0.9444804E-06   0.2851799E-05   0.6453346E-05  -0.1224954E-04  -0.8087760E-05  -0.1190050E-04   0.6403488E-05  -0.1270317E-04   0.2054300E-04
   0.8260100E+04   0.1468989E-05  -0.1235000E-05  -0.2003655E-05  -0.3134433E-06  -0.4891949E-05   0.1812860E-05   0.1233278E-05   0.4449499E-05  -0.1163716E-04  -0.7089177E-05  -0.9765272E-05   0.4787159E-05  -0.1289619E-04   0.1573837E-04
   0.8265100E+04   0.2524922E-05  -0.5947231E-06  -0.7930042E-06   0.2526953E-06  -0.3125238E-05   0.2385978E-05  -0.7423813E-06   0.2146137E-05  -0.9667548E-05  -0.5417448E-05  -0.6389294E-05   0.2531933E-05  -0.1197042E-04   0.9720920E-05
   0.8270100E+04   0.3883796E-05  -0.9552095E-07   0.6469682E-06   0.7501253E-06  -0.8592094E-06   0.2625000E-05  -0.2769963E-05  -0.9900340E-07  -0.6520915E-05  -0.3377590E-05  -0.2084486E-05  -0.1371828E-06  -0.1011807E-04   0.3001067E-05
   0.8275100E+04   0.4574130E-05   0.1773667E-06   0.2108628E-05   0.1022627E-05   0.1490862E-05   0.2503124E-05  -0.4520507E-05  -0.1977915E-05  -0.2566421E-05  -0.1299431E-05   0.2669517E-05  -0.2928655E-05  -0.7598221E-05  -0.3811447E-05
   0.8280100E+04   0.3276085E-05   0.5557256E-06   0.3208055E-05   0.1010187E-05   0.3567328E-05   0.2048181E-05  -0.5755269E-05  -0.3313410E-05   0.1753151E-05   0.5488804E-06   0.7401278E-05  -0.5586933E-05  -0.4704961E-05  -0.1029039E-04
   0.8285100E+04   0.2525051E-06   0.9621373E-06   0.3751452E-05   0.6938730E-06   0.5017657E-05   0.1258236E-05  -0.6253284E-05  -0.3979744E-05   0.5881047E-05   0.1920940E-05   0.1149053E-04  -0.7775033E-05  -0.1784130E-05  -0.1581654E-04
   0.8290100E+04  -0.3642376E-05   0.1403394E-05   0.3632713E-05   0.1153068E-06   0.5616357E-05   0.2644907E-06  -0.5921559E-05  -0.3980994E-05   0.9320519E-05   0.2662865E-05   0.1451244E-04  -0.9285882E-05   0.8681391E-06  -0.2012115E-04
   0.8295100E+04  -0.6612563E-05   0.1897892E-05   0.2766066E-05  -0.5755733E-06   0.5387215E-05  -0.8531259E-06  -0.4839712E-05  -0.3483406E-05   0.1170624E-04   0.2771587E-05   0.1614578E-04  -0.9960135E-05   0.3019270E-05  -0.2292445E-04
   0.8300100E+04  -0.7212854E-05   0.2180356E-05   0.1296671E-05  -0.1275071E-05   0.4369434E-05  -0.1925295E-05  -0.3078734E-05  -0.2635909E-05   0.1270861E-04   0.2245199E-05   0.1606188E-04  -0.9607613E-05   0.4447007E-05  -0.2389098E-04
   0.8305100E+04  -0.5393809E-05   0.2088267E-05  -0.4133826E-06  -0.1799014E-05   0.2853479E-05  -0.2773921E-05  -0.9569816E-06  -0.1682104E-05   0.1226706E-04   0.1231242E-05   0.1429231E-04  -0.8262311E-05   0.5075884E-05  -0.2302864E-04
   0.8310100E+04  -0.1672301E-05   0.1531953E-05  -0.2043932E-05  -0.2053385E-05   0.1102833E-05  -0.3266107E-05   0.1287138E-05  -0.8450679E-06   0.1049817E-04  -0.9007096E-07   0.1099921E-04  -0.6032996E-05   0.4946466E-05  -0.2044500E-04
   0.8315100E+04   0.2213229E-05   0.7191071E-06  -0.3261464E-05  -0.1947303E-05  -0.5620322E-06  -0.3245026E-05   0.3320049E-05  -0.2692324E-06   0.7630098E-05  -0.1538612E-05   0.6424611E-05  -0.3070312E-05   0.4137242E-05  -0.1626371E-04
   0.8320100E+04   0.4742252E-05  -0.1982293E-06  -0.3745251E-05  -0.1459025E-05  -0.1879130E-05  -0.2661804E-05   0.4898483E-05  -0.7529075E-07   0.4019551E-05  -0.2897784E-05   0.1019295E-05   0.3091591E-06   0.2841492E-05  -0.1093471E-04
   0.8325100E+04   0.5209147E-05  -0.8756477E-06  -0.3491159E-05  -0.6372707E-06  -0.2714714E-05  -0.1531607E-05   0.5834710E-05  -0.2034514E-06   0.6555582E-07  -0.4019718E-05  -0.4762655E-05   0.3783509E-05   0.1263579E-05  -0.4865936E-05
   0.8330100E+04   0.3851673E-05  -0.1232571E-05  -0.2412002E-05   0.4302232E-06  -0.2911161E-05   0.3513688E-07   0.6001787E-05  -0.6591724E-06  -0.3717966E-05  -0.4644546E-05  -0.1032189E-04   0.6936758E-05  -0.3189842E-06   0.1381679E-05
   0.8335100E+04   0.2901238E-05  -0.1145676E-05  -0.9347883E-06   0.1555054E-05  -0.2659637E-05   0.1803007E-05   0.5501556E-05  -0.1155928E-05  -0.6988172E-05  -0.4806136E-05  -0.1516049E-04   0.9455149E-05  -0.1702867E-05   0.7243208E-05
   0.8340100E+04   0.2272788E-05  -0.6653560E-06   0.7975672E-06   0.2593262E-05  -0.1958467E-05   0.3562293E-05   0.4346580E-05  -0.1641741E-05  -0.9359900E-05  -0.4363542E-05  -0.1879266E-04   0.1104333E-04  -0.2700017E-05   0.1224521E-04
   0.8345100E+04   0.1230025E-05  -0.8058265E-07   0.2251386E-05   0.3327966E-05  -0.1146008E-05   0.4948717E-05   0.2794203E-05  -0.1801276E-05  -0.1064849E-04  -0.3404654E-05  -0.2075797E-04   0.1148200E-04  -0.3146301E-05   0.1596715E-04
   0.8350100E+04  -0.6859058E-06   0.3121862E-06   0.3252476E-05   0.3625530E-05  -0.3408769E-06   0.5746734E-05   0.9979135E-06  -0.1578944E-05  -0.1069652E-04  -0.1936127E-05  -0.2081265E-04   0.1070819E-04  -0.2982159E-05   0.1821166E-04
   0.8355100E+04  -0.2875788E-05   0.1913406E-06   0.3659960E-05   0.3383125E-05   0.2921058E-06   0.5774161E-05  -0.8064282E-06  -0.9115962E-06  -0.9564283E-05  -0.8764695E-07  -0.1883663E-04   0.8766649E-05  -0.2204029E-05   0.1889555E-04
   0.8360100E+04  -0.3952346E-05  -0.4382444E-06   0.3406817E-05   0.2590069E-05   0.6291780E-06   0.4972304E-05  -0.2393482E-05   0.1772060E-06  -0.7465926E-05   0.1976620E-05  -0.1495264E-04   0.5851933E-05  -0.9113490E-06   0.1815251E-04
   0.8365100E+04  -0.3627232E-05  -0.1507064E-05   0.2638679E-05   0.1322763E-05   0.6890464E-06   0.3420364E-05  -0.3591455E-05   0.1536658E-05  -0.4696015E-05   0.4088539E-05  -0.9498553E-05   0.2244980E-05   0.7516005E-06   0.1618673E-04
   0.8370100E+04  -0.1886832E-05  -0.2522747E-05   0.1508740E-05  -0.2738374E-06   0.5183813E-06   0.1272042E-05  -0.4257827E-05   0.2997932E-05  -0.1592336E-05   0.6068131E-05  -0.2872728E-05  -0.1745524E-05   0.2602655E-05   0.1323848E-04
   0.8375100E+04   0.2230472E-06  -0.3050587E-05   0.2346407E-06  -0.1923704E-05   0.2470395E-06  -0.1121087E-05  -0.4362122E-05   0.4310600E-05   0.1393686E-05   0.7743215E-05   0.4131487E-05  -0.5676712E-05   0.4383616E-05   0.9751927E-05
   0.8380100E+04   0.1342233E-05  -0.2679502E-05  -0.1017321E-05  -0.3391029E-05  -0.6490355E-08  -0.3479464E-05  -0.3884899E-05   0.5252277E-05   0.3954997E-05   0.8952854E-05   0.1090611E-04  -0.9180407E-05   0.5878873E-05   0.5982288E-05
   0.8385100E+04   0.7624620E-06  -0.1203509E-05  -0.2054478E-05  -0.4359491E-05  -0.1184782E-06  -0.5427617E-05  -0.2855175E-05   0.5610853E-05   0.5789908E-05   0.9539112E-05   0.1668744E-04  -0.1182864E-04   0.6876042E-05   0.2257579E-05
   0.8390100E+04  -0.5496788E-06   0.9675499E-06  -0.2808359E-05  -0.4648154E-05  -0.3643972E-07  -0.6679623E-05  -0.1485518E-05   0.5282294E-05   0.6828903E-05   0.9427653E-05   0.2092607E-04  -0.1332050E-04   0.7196107E-05  -0.1161235E-05
   0.8395100E+04  -0.1453428E-05   0.3230441E-05  -0.3180336E-05  -0.4170754E-05   0.2382642E-06  -0.7060740E-05   0.2649553E-07   0.4279353E-05   0.7035819E-05   0.8596969E-05   0.2324946E-04  -0.1346296E-04   0.6779019E-05  -0.4019102E-05
   0.8400100E+04  -0.1112331E-05   0.5011187E-05  -0.3148914E-05  -0.2947140E-05   0.6584063E-06  -0.6498634E-05   0.1490741E-05   0.2644151E-05   0.6533605E-05   0.7010893E-05   0.2346567E-04  -0.1210035E-04   0.5589657E-05  -0.6197637E-05
   0.8405100E+04  -0.2698407E-06   0.5677590E-05  -0.2724262E-05  -0.1222065E-05   0.1092111E-05  -0.5125949E-05   0.2663461E-05   0.6044326E-06   0.5536324E-05   0.4777936E-05   0.2173057E-04  -0.9364572E-05   0.3747162E-05  -0.7612007E-05
   0.8410100E+04   0.3248780E-06   0.4985726E-05  -0.1943116E-05   0.7582082E-06   0.1416115E-05  -0.3109057E-05   0.3373554E-05  -0.1650557E-05   0.4201622E-05   0.1951572E-05   0.1818347E-04  -0.5384368E-05   0.1367534E-05  -0.8273139E-05
   0.8415100E+04   0.5537023E-06   0.3106633E-05  -0.9533384E-06   0.2590298E-05   0.1518922E-05  -0.8145220E-06   0.3519581E-05  -0.3814371E-05   0.2786633E-05  -0.1244316E-05   0.1331882E-04  -0.6017444E-06  -0.1291529E-05  -0.8228721E-05
   0.8420100E+04   0.6465577E-06   0.4567052E-06   0.6644317E-07   0.3880217E-05   0.1284376E-05   0.1389338E-05   0.3011978E-05  -0.5590572E-05   0.1511464E-05  -0.4604101E-05   0.7562812E-05   0.4531815E-05  -0.3955840E-05  -0.7607150E-05
   0.8425100E+04   0.7353741E-06  -0.2443204E-05   0.1002899E-05   0.4499025E-05   0.7172920E-06   0.3290579E-05   0.1955458E-05  -0.6811792E-05   0.3505087E-06  -0.7907883E-05   0.1329686E-05   0.9533238E-05  -0.6427542E-05  -0.6499145E-05
   0.8430100E+04   0.8209519E-06  -0.4817031E-05   0.1662238E-05   0.4254831E-05  -0.1466433E-06   0.4554740E-05   0.4725814E-06  -0.7254411E-05  -0.5165008E-06  -0.1082411E-04  -0.4765315E-05   0.1376349E-04  -0.8356647E-05  -0.5197911E-05
   0.8435100E+04   0.1410330E-05  -0.6052348E-05   0.1945203E-05   0.3208357E-05  -0.1190657E-05   0.5082743E-05  -0.1239327E-05  -0.6844400E-05  -0.1131481E-05  -0.1305344E-04  -0.1028666E-04   0.1675866E-04  -0.9538285E-05  -0.3838126E-05
   0.8440100E+04   0.2531797E-05  -0.5907775E-05   0.1902182E-05   0.1583825E-05  -0.2239676E-05   0.4922066E-05  -0.2921756E-05  -0.5647825E-05  -0.1563933E-05  -0.1437037E-04  -0.1487348E-04   0.1820666E-04  -0.9828847E-05  -0.2602546E-05
   0.8445100E+04   0.3378891E-05  -0.4417720E-05   0.1621042E-05  -0.2844642E-06  -0.3074355E-05   0.4188232E-05  -0.4277574E-05  -0.3805343E-05  -0.1904535E-05  -0.1452913E-04  -0.1815285E-04   0.1788458E-04  -0.9134547E-05  -0.1633205E-05
   0.8450100E+04   0.3788725E-05  -0.1994623E-05   0.1264984E-05  -0.2109195E-05  -0.3547223E-05   0.3067742E-05  -0.5110419E-05  -0.1532874E-05  -0.2236040E-05  -0.1345495E-04  -0.1998911E-04   0.1584150E-04  -0.7489482E-05  -0.9904266E-06
   0.8455100E+04   0.2846783E-05   0.6518887E-06   0.1017243E-05  -0.3516021E-05  -0.3484358E-05   0.1792988E-05  -0.5222846E-05   0.8480776E-06  -0.2610064E-05  -0.1113885E-04  -0.2021018E-04   0.1222877E-04  -0.5043211E-05  -0.7071141E-06
   0.8460100E+04   0.6954172E-07   0.2943600E-05   0.9614822E-06  -0.4296342E-05  -0.2823952E-05   0.5154863E-06  -0.4515255E-05   0.3100576E-05  -0.3040381E-05  -0.7617917E-05  -0.1877599E-04   0.7228908E-05  -0.1925187E-05  -0.7721588E-06
   0.8465100E+04  -0.3137291E-05   0.4290185E-05   0.1127887E-05  -0.4270965E-05  -0.1595042E-05  -0.5444314E-06  -0.3026796E-05   0.4879420E-05  -0.3520992E-05  -0.3223809E-05  -0.1593904E-04   0.1358313E-05   0.1489379E-05  -0.1059285E-05
   0.8470100E+04  -0.4650069E-05   0.4560441E-05   0.1376745E-05  -0.3481958E-05   0.4590643E-08  -0.1284329E-05  -0.9738229E-06   0.5959992E-05  -0.3957653E-05   0.1544878E-05  -0.1208343E-04  -0.4757681E-05   0.4769198E-05  -0.1439136E-05
   0.8475100E+04  -0.4085291E-05   0.4011226E-05   0.1485821E-05  -0.2136972E-05   0.1753990E-05  -0.1752407E-05   0.1378347E-05   0.6340767E-05  -0.4237443E-05   0.6360324E-05  -0.7553794E-05  -0.1076618E-04   0.7666738E-05  -0.1765707E-05
   0.8480100E+04  -0.2226524E-05   0.2761897E-05   0.1290896E-05  -0.3527601E-06   0.3427259E-05  -0.1911618E-05   0.3785513E-05   0.5913041E-05  -0.4255760E-05   0.1075617E-04  -0.2713857E-05  -0.1614266E-04   0.9832128E-05  -0.1940233E-05
   0.8485100E+04  -0.4997379E-06   0.1305756E-05   0.5739904E-06   0.1470247E-05   0.4663436E-05  -0.1856180E-05   0.5814986E-05   0.4788797E-05  -0.3890584E-05   0.1419279E-04   0.1837309E-05  -0.2028487E-04   0.1094536E-04  -0.1808065E-05
   0.8490100E+04   0.5305528E-06   0.2356766E-07  -0.6379858E-06   0.3040095E-05   0.5242915E-05  -0.1696957E-05   0.7176995E-05   0.3176947E-05  -0.3066464E-05   0.1635503E-04   0.5738565E-05  -0.2282902E-04   0.1088800E-04  -0.1297292E-05
   0.8495100E+04   0.1114328E-05  -0.9616603E-06  -0.2172030E-05   0.4119057E-05   0.5053630E-05  -0.1493538E-05   0.7695734E-05   0.1278293E-05  -0.1803598E-05   0.1707400E-04   0.8740730E-05  -0.2352659E-04   0.9650249E-05  -0.4194964E-06
   0.8500100E+04   0.1324905E-05  -0.1492721E-05  -0.3690693E-05   0.4561732E-05   0.4081283E-05  -0.1293705E-05   0.7277792E-05  -0.6340872E-06  -0.1674666E-06   0.1624803E-04   0.1065476E-04  -0.2219213E-04   0.7319165E-05   0.7968728E-06
   0.8505100E+04   0.1404717E-05  -0.1581076E-05  -0.4801416E-05   0.4296065E-05   0.2404766E-05  -0.1114097E-05   0.5919117E-05  -0.2321148E-05   0.1734526E-05   0.1390218E-04   0.1140822E-04  -0.1878555E-04   0.4037416E-05   0.2285836E-05
   0.8510100E+04   0.1366796E-05  -0.1425890E-05  -0.5063657E-05   0.3473339E-05   0.3857936E-06  -0.9214816E-06   0.3902870E-05  -0.3526809E-05   0.3646921E-05   0.1040788E-04   0.1124374E-04  -0.1372835E-04   0.2460092E-06   0.3844979E-05
   0.8515100E+04   0.5868379E-06  -0.1043317E-05  -0.4294492E-05   0.2146376E-05  -0.1782946E-05  -0.6834091E-06   0.1372022E-05  -0.4102784E-05   0.5392282E-05   0.5966112E-05   0.1023279E-04  -0.7292885E-05  -0.3784276E-05   0.5357481E-05
   0.8520100E+04  -0.6863259E-06  -0.7316792E-06  -0.2484397E-05   0.6101588E-06  -0.3673728E-05  -0.3237847E-06  -0.1290429E-05  -0.3986073E-05   0.6719620E-05   0.1012923E-05   0.8701211E-05  -0.1110511E-06  -0.7623275E-05   0.6613431E-05
   0.8525100E+04  -0.1571353E-05  -0.6757624E-06   0.3191239E-07  -0.8853281E-06  -0.4987703E-05   0.1880724E-06  -0.3768776E-05  -0.3221816E-05   0.7458548E-05  -0.4018797E-05   0.6898461E-05   0.7186869E-05  -0.1090333E-04   0.7449647E-05
   0.8530100E+04  -0.1675720E-05  -0.9127867E-06   0.2746012E-05  -0.2171767E-05  -0.5484249E-05   0.8260532E-06  -0.5751204E-05  -0.1902054E-05   0.7449065E-05  -0.8620587E-05   0.5095736E-05   0.1378861E-04  -0.1317464E-04   0.7714261E-05
   0.8535100E+04  -0.1183107E-05  -0.1467121E-05   0.5125578E-05  -0.3051294E-05  -0.5077225E-05   0.1579614E-05  -0.7051515E-05  -0.2760315E-06   0.6688777E-05  -0.1250827E-04   0.3443574E-05   0.1927953E-04  -0.1427978E-04   0.7348218E-05
